---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
333,6, 12, 22, 17,100.62194,267.48333,1257.8570,1.6200,3764.8790,5231.6340,946.4940
444,6, 12, 22, 17,112.67556,267.51250,1063.4090,1.6200,4019.7070,5409.5730,955.5460
CGR1,6, 12, 22, 30,359.98528,87.23639,131.8700,1.6200,4999.9660,5131.7160,1007.9800
111,6, 12, 22, 30,282.04444,92.87111,1047.9160,1.6200,3976.4310,5218.3950,949.2020
333,6, 12, 22, 31,280.61361,92.52528,1257.8390,1.6200,3764.8710,5231.4520,946.3060
CGR1,6, 12, 22, 31,179.98889,272.77056,131.8700,1.6200,4999.9740,5131.7160,1007.9950
111,6, 12, 22, 32,102.04333,267.13889,1047.9140,1.6200,3976.4200,5218.3790,949.3890
333,6, 12, 22, 32,100.61583,267.48250,1257.8370,1.6200,3764.8740,5231.4990,946.4790
444,6, 12, 22, 32,112.66806,267.50833,1063.3760,1.6200,4019.6870,5409.4300,955.4690
CGR1,6, 12, 22, 45,359.98750,87.23611,131.8700,1.6200,4999.9710,5131.7160,1007.9800
111,6, 12, 22, 45,282.03639,92.86861,1047.8970,1.6200,3976.4180,5218.2520,949.2510
333,6, 12, 22, 46,280.60750,92.52194,1257.8170,1.6200,3764.8650,5231.3170,946.3830
444,6, 12, 22, 46,292.66083,92.49611,1063.3630,1.6200,4019.6520,5409.3040,955.3850
CGR1,6, 12, 22, 46,179.98889,272.76917,131.8690,1.6200,4999.9740,5131.7150,1007.9920
111,6, 12, 22, 47,102.03833,267.13889,1047.8950,1.6200,3976.4190,5218.2830,949.3920
333,6, 12, 22, 47,100.61000,267.48472,1257.8150,1.6200,3764.8710,5231.3690,946.5300
444,6, 12, 22, 47,112.66556,267.51028,1063.3600,1.6200,4019.6830,5409.3830,955.5060
CGR1,6, 12, 23, 0,359.98778,87.23889,131.8700,1.6200,4999.9720,5131.7160,1007.9740
111,6, 12, 23, 0,282.02750,92.87111,1047.8770,1.6200,3976.4050,5218.0830,949.2070
333,6, 12, 23, 1,280.60028,92.52500,1257.7930,1.6200,3764.8620,5231.1530,946.3160
